name,link_id,link_key,speed_sensor_id,count_sensor_id,from_node_id_old,from_node_id,to_node_id_old,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,mode_code,grade,geometry,original_geometry,BPR_alpha_term,BPR_beta_term,number_of_left_turn_lanes,length_of_left_turn_lanes,number_of_right_turn_lanes,length_of_right_turn_lanes,from_approach,to_approach,reversed_link_id
,0,,,,,1,,2,Suburban_Centroid Connector,1,0.833,1,25,4950,1,180,12,,0,"<LineString><coordinates>-111.724814,33.382697,0.0 -111.720755,33.382488,0.0</coordinates></LineString>","<LineString><coordinates>-111.724814,33.382703,0.0 -111.720755,33.382494,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,4139
,0,,,,,1,,3,Suburban_Centroid Connector,1,0.833,1,25,4950,1,180,12,,0,"<LineString><coordinates>-111.720755,33.382500,0.0 -111.724814,33.382709,0.0</coordinates></LineString>","<LineString><coordinates>-111.720755,33.382494,0.0 -111.724814,33.382703,0.0</coordinates></LineString>",0.15,4,0,0,0,0,0,0,4139
,0,,,,,1,,5,MixedUrban_Freeway,1,0.416,5,25,4950,1,180,12,,0,"<LineString><coordinates>-111.724769,33.386466,0.0 -111.714220,33.386504,0.0</coordinates></LineString>","<LineString><coordinates>-111.724769,33.386466,0.0 -111.714220,33.386504,0.0</coordinates></LineString>",0.15,4,0,0,0,0,0,N,0
,0,,,,,2,,1,Suburban_Unmetered Ramp,1,0.833,1,25,4950,1,180,12,,0,"<LineString><coordinates>-111.724769,33.386466,0.0 -111.719637,33.385947,0.0</coordinates></LineString>","<LineString><coordinates>-111.724769,33.386466,0.0 -111.719637,33.385947,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,0,0
,0,,,,,2,,4,Suburban_Centroid Connector,1,0.833,1,25,4950,1,180,12,,0,"<LineString><coordinates>-111.724819,33.382706,0.0 -111.726739,33.379255,0.0</coordinates></LineString>","<LineString><coordinates>-111.724814,33.382703,0.0 -111.726734,33.379252,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,4140
,0,,,,,2,,5,Suburban_Centroid Connector,1,0.416,1,25,4950,1,180,12,,0,"<LineString><coordinates>-111.726729,33.379249,0.0 -111.724809,33.382700,0.0</coordinates></LineString>","<LineString><coordinates>-111.726734,33.379252,0.0 -111.724814,33.382703,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,4140
,0,,,,,3,,1,MixedUrban_Freeway,1,0.833,5,25,4950,1,180,12,,0,"<LineString><coordinates>-111.731892,33.386405,0.0 -111.727266,33.386445,0.0</coordinates></LineString>","<LineString><coordinates>-111.731892,33.386405,0.0 -111.727266,33.386445,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,,3,,4,Suburban_Centroid Connector,1,0.833,1,25,4950,1,180,12,,0,"<LineString><coordinates>-111.724814,33.382709,0.0 -111.730494,33.382864,0.0</coordinates></LineString>","<LineString><coordinates>-111.724814,33.382703,0.0 -111.730494,33.382858,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,4141
,0,,,,,4,,2,Suburban_Centroid Connector,1,0.833,1,25,4950,1,180,12,,0,"<LineString><coordinates>-111.730494,33.382852,0.0 -111.724814,33.382697,0.0</coordinates></LineString>","<LineString><coordinates>-111.730494,33.382858,0.0 -111.724814,33.382703,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,4141
,0,,,,,4,,3,Suburban_Freeway,1,0.833,5,25,4950,1,180,12,,0,"<LineString><coordinates>-111.727266,33.386445,0.0 -111.724769,33.386466,0.0</coordinates></LineString>","<LineString><coordinates>-111.727266,33.386445,0.0 -111.724769,33.386466,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,,5,,6,Suburban_Major Arterial,1,0.416,3,25,4950,1,180,12,,0,"<LineString><coordinates>-111.720760,33.382497,0.0 -111.722415,33.379275,0.0</coordinates></LineString>","<LineString><coordinates>-111.720755,33.382494,0.0 -111.722410,33.379272,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,11886
,0,,,,,6,,3,Suburban_Major Arterial,1,0.416,3,25,4950,1,180,12,,0,"<LineString><coordinates>-111.722405,33.379269,0.0 -111.720750,33.382491,0.0</coordinates></LineString>","<LineString><coordinates>-111.722410,33.379272,0.0 -111.720755,33.382494,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,11886
,0,,,,,6,,4,MixedUrban_Major Arterial,1,0.416,3,25,4950,1,180,12,,0,"<LineString><coordinates>-111.719277,33.387099,0.0 -111.719423,33.385980,0.0</coordinates></LineString>","<LineString><coordinates>-111.719271,33.387098,0.0 -111.719417,33.385979,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,11594
