from_node_id,to_node_id,link_type
78,121,0
79,93,0
79,120,0
93,79,0
120,79,0
120,121,0
121,78,0
121,120,0
60,139,0
61,87,0
61,139,0
62,87,0
87,61,0
87,62,0
139,60,0
139,61,0
86,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,60,0
60,5,0
5,4,0
4,3,0
3,2,0
2,1,0
1,86,0
65,144,0
144,65,0
43,49,0
43,78,0
49,43,0
49,125,0
54,92,0
54,131,0
59,131,0
59,133,0
69,100,0
69,143,0
72,73,0
72,133,0
73,72,0
73,100,0
78,43,0
78,148,0
92,54,0
92,125,0
100,69,0
100,73,0
125,49,0
125,92,0
131,54,0
131,59,0
133,59,0
133,72,0
143,69,0
148,78,0
71,146,0
146,71,0
55,112,0
61,114,0
61,149,0
71,108,0
101,102,0
101,113,0
102,101,0
102,111,0
103,114,0
111,102,0
111,112,0
112,55,0
112,111,0
113,101,0
113,149,0
114,61,0
114,103,0
149,61,0
149,113,0
41,55,0
41,56,0
42,51,0
44,46,0
44,51,0
46,44,0
46,50,0
50,46,0
50,127,0
51,42,0
51,44,0
55,41,0
55,60,0
56,41,0
56,127,0
60,55,0
90,107,0
90,147,0
97,107,0
103,147,0
107,90,0
107,97,0
127,50,0
127,56,0
147,90,0
147,103,0
51,116,0
77,81,0
77,119,0
78,119,0
81,77,0
93,116,0
116,51,0
116,93,0
119,77,0
119,78,0
51,122,0
53,122,0
122,51,0
122,53,0
45,94,0
47,117,0
47,118,0
49,80,0
49,118,0
80,49,0
80,94,0
94,45,0
94,80,0
117,47,0
118,47,0
118,49,0
56,128,0
128,56,0
57,85,0
57,129,0
59,85,0
85,57,0
85,59,0
129,57,0
36,37,0
37,36,0
37,107,0
107,37,0
64,89,0
64,140,0
68,134,0
68,135,0
70,84,0
70,137,0
73,136,0
73,137,0
84,70,0
84,138,0
89,64,0
89,96,0
96,89,0
134,68,0
135,68,0
135,136,0
136,73,0
136,135,0
137,70,0
137,73,0
138,84,0
138,140,0
140,64,0
140,138,0
45,50,0
50,45,0
50,123,0
52,123,0
123,50,0
123,52,0
45,75,0
46,75,0
75,45,0
75,46,0
108,71,0
97,64,0
64,97,0
64,146,0
146,64,0
47,48,0
47,124,0
48,47,0
48,77,0
57,130,0
57,132,0
58,126,0
58,130,0
65,66,0
65,74,0
66,65,0
66,68,0
67,68,0
67,132,0
68,66,0
68,67,0
74,65,0
77,48,0
77,82,0
82,77,0
91,124,0
91,126,0
124,47,0
124,91,0
126,58,0
126,91,0
130,57,0
130,58,0
132,57,0
132,67,0
30,36,0
30,60,0
60,30,0
36,30,0
63,83,0
63,95,0
65,142,0
69,141,0
69,142,0
71,76,0
71,95,0
76,71,0
83,63,0
83,141,0
95,63,0
95,71,0
141,69,0
141,83,0
142,65,0
142,69,0
70,99,0
83,115,0
99,70,0
99,115,0
115,83,0
115,99,0
39,146,0
88,89,0
89,88,0
146,39,0
40,109,0
40,110,0
88,104,0
103,110,0
104,88,0
104,109,0
109,40,0
109,104,0
110,40,0
110,103,0
58,105,0
105,58,0
104,145,0
107,145,0
145,104,0
145,107,0
95,98,0
98,95,0
91,106,0
106,91,0
6,48,0
7,119,0
8,43,0
8,48,0
8,118,0
8,119,0
9,43,0
10,75,0
11,44,0
11,123,0
12,124,0
13,126,0
14,130,0
15,118,0
16,92,0
16,126,0
17,85,0
17,131,0
18,86,0
19,113,0
20,132,0
21,67,0
22,67,0
22,72,0
22,135,0
23,66,0
24,66,0
24,100,0
24,135,0
24,142,0
25,85,0
25,132,0
25,133,0
26,86,0
26,133,0
27,72,0
27,137,0
28,99,0
28,100,0
28,137,0
28,141,0
29,63,0
29,84,0
29,99,0
31,97,0
32,110,0
32,145,0
33,88,0
34,142,0
35,140,0
43,8,0
43,9,0
44,11,0
48,6,0
48,8,0
63,29,0
66,23,0
66,24,0
67,21,0
67,22,0
72,22,0
72,27,0
75,10,0
84,29,0
85,17,0
85,25,0
86,18,0
86,26,0
88,33,0
92,16,0
97,31,0
99,28,0
99,29,0
100,24,0
100,28,0
110,32,0
113,19,0
118,8,0
118,15,0
119,7,0
119,8,0
123,11,0
124,12,0
126,13,0
126,16,0
130,14,0
131,17,0
132,20,0
132,25,0
133,25,0
133,26,0
135,22,0
135,24,0
137,27,0
137,28,0
140,35,0
141,28,0
142,24,0
142,34,0
145,32,0
37,31,0
31,37,0
30,38,0
38,30,0
18,131,0
131,18,0
15,124,0
124,15,0
15,125,0
125,15,0
17,130,0
130,17,0
32,90,0
90,32,0
59,151,0
151,59,0
151,152,0
152,151,0
152,150,0
150,152,0
150,86,0
86,150,0
48,153,1
153,48,1
43,154,-1
154,43,-1
48,155,2
155,48,2
52,156,-2
156,52,-2
91,157,3
157,91,3
133,158,-3
158,133,-3
66,159,4
159,66,4
133,160,-4
160,133,-4
68,161,5
161,68,5
133,162,-5
162,133,-5
66,163,6
163,66,6
29,164,-6
164,29,-6
29,165,7
165,29,7
24,166,-7
166,24,-7
141,167,8
167,141,8
27,168,-8
168,27,-8
63,169,9
169,63,9
140,170,-9
170,140,-9
24,171,10
171,24,10
99,172,-10
172,99,-10
173,6,100
9,174,101
175,47,100
51,176,101
177,14,100
96,178,101
179,20,100
18,180,101
181,13,100
27,182,101
183,96,100
27,184,101
185,76,100
27,186,101
187,0,100
18,188,101
189,42,100
106,190,101
191,62,100
106,192,101
