vehicle No.,Time,state
1,49,n3_1[2]
1,49,n1_1[2]
1,49,n4_1[2]
1,49,n5_1[2]
1,49,n6_1[2]
1,49,n1
1,49,n4
1,49,n2
1,49,n3
1,49,n2_1[1]
1,49,n3_1[1]
1,49,n1_1[1]
1,49,n4_1[1]
1,49,n1_2[1]
1,49,n4_2[1]
1,49,n2_2[1]
1,49,n3_2[1]
1,49,n5
1,49,n5_1[1]
1,49,n5_2[1]
1,49,n6
1,49,n6_1[1]
1,49,n6_2[1]
1,50,n2_2[2]
1,50,n3_2[2]
1,50,n1_2[2]
1,50,n4_2[2]
1,50,n5_2[2]
1,50,n6_2[2]
1,50,n1_1[2]
1,50,n4_1[2]
1,50,n2_1[2]
1,50,n3_1[2]
1,50,n5_1[2]
1,50,n6_1[2]
1,50,n1
1,50,n4
1,50,n2_1[1]
1,50,n3_1[1]
1,50,n2_2[1]
1,50,n3_2[1]
1,50,n2
1,50,n3
1,50,n1_1[1]
1,50,n4_1[1]
1,50,n1_2[1]
1,50,n4_2[1]
1,50,n5
1,50,n5_1[1]
1,50,n5_2[1]
1,50,n6
1,50,n6_1[1]
1,50,n6_2[1]
1,51,n1_2[2]
1,51,n4_2[2]
1,51,n2_2[2]
1,51,n3_2[2]
1,51,n5_2[2]
1,51,n6_2[2]
1,51,n1_1[2]
1,51,n4_1[2]
1,51,n2_1[2]
1,51,n3_1[2]
1,51,n5_1[2]
1,51,n6_1[2]
1,51,n2
1,51,n3
1,51,n1
1,51,n4
1,51,n1_1[1]
1,51,n4_1[1]
1,51,n2_1[1]
1,51,n3_1[1]
1,51,n2_2[1]
1,51,n3_2[1]
1,51,n1_2[1]
1,51,n4_2[1]
1,51,n5
1,51,n5_1[1]
1,51,n5_2[1]
1,51,n6
1,51,n6_1[1]
1,51,n6_2[1]
1,52,n1_2[2]
1,52,n4_2[2]
1,52,n2_2[2]
1,52,n3_2[2]
1,52,n5_2[2]
1,52,n6_2[2]
1,52,n2_1[2]
1,52,n3_1[2]
1,52,n1_1[2]
1,52,n4_1[2]
1,52,n5_1[2]
1,52,n6_1[2]
1,52,n2
1,52,n3
1,52,n1_1[1]
1,52,n4_1[1]
1,52,n1_2[1]
1,52,n4_2[1]
1,52,n1
1,52,n4
1,52,n2_1[1]
1,52,n3_1[1]
1,52,n2_2[1]
1,52,n3_2[1]
1,52,n5
1,52,n5_1[1]
1,52,n5_2[1]
1,52,n6
1,52,n6_1[1]
1,52,n6_2[1]
1,53,n2_2[2]
1,53,n3_2[2]
1,53,n1_2[2]
1,53,n4_2[2]
1,53,n5_2[2]
1,53,n6_2[2]
1,53,n2_1[2]
1,53,n3_1[2]
1,53,n1_1[2]
1,53,n4_1[2]
1,53,n5_1[2]
1,53,n6_1[2]
1,53,n1
1,53,n4
1,53,n2
1,53,n3
1,53,n2_1[1]
1,53,n3_1[1]
1,53,n1_1[1]
1,53,n4_1[1]
1,53,n1_2[1]
1,53,n4_2[1]
1,53,n2_2[1]
1,53,n3_2[1]
1,53,n5
1,53,n5_1[1]
1,53,n5_2[1]
1,53,n6
1,53,n6_1[1]
1,53,n6_2[1]
1,54,n2_2[2]
1,54,n3_2[2]
1,54,n1_2[2]
1,54,n4_2[2]
1,54,n5_2[2]
1,54,n6_2[2]
1,54,n1_1[2]
1,54,n4_1[2]
1,54,n2_1[2]
1,54,n3_1[2]
1,54,n5_1[2]
1,54,n6_1[2]
1,54,n1
1,54,n4
1,54,n2_1[1]
1,54,n3_1[1]
1,54,n2_2[1]
1,54,n3_2[1]
1,54,n2
1,54,n3
1,54,n1_1[1]
1,54,n4_1[1]
1,54,n1_2[1]
1,54,n4_2[1]
1,54,n5
1,54,n5_1[1]
1,54,n5_2[1]
1,54,n6
1,54,n6_1[1]
1,54,n6_2[1]
1,55,n1_2[2]
1,55,n4_2[2]
1,55,n2_2[2]
1,55,n3_2[2]
1,55,n5_2[2]
1,55,n6_2[2]
1,55,n1_1[2]
1,55,n4_1[2]
1,55,n2_1[2]
1,55,n3_1[2]
1,55,n5_1[2]
1,55,n6_1[2]
1,55,n2
1,55,n3
1,55,n1
1,55,n4
1,55,n1_1[1]
1,55,n4_1[1]
1,55,n2_1[1]
1,55,n3_1[1]
1,55,n2_2[1]
1,55,n3_2[1]
1,55,n1_2[1]
1,55,n4_2[1]
1,55,n5
1,55,n5_1[1]
1,55,n5_2[1]
1,55,n6
1,55,n6_1[1]
1,55,n6_2[1]
1,56,n1_2[2]
1,56,n4_2[2]
1,56,n2_2[2]
1,56,n3_2[2]
1,56,n5_2[2]
1,56,n6_2[2]
1,56,n2_1[2]
1,56,n3_1[2]
1,56,n1_1[2]
1,56,n4_1[2]
1,56,n5_1[2]
1,56,n6_1[2]
1,56,n2
1,56,n3
1,56,n1_1[1]
1,56,n4_1[1]
1,56,n1_2[1]
1,56,n4_2[1]
1,56,n1
1,56,n4
1,56,n2_1[1]
1,56,n3_1[1]
1,56,n2_2[1]
1,56,n3_2[1]
1,56,n5
1,56,n5_1[1]
1,56,n5_2[1]
1,56,n6
1,56,n6_1[1]
1,56,n6_2[1]
1,57,n2_2[2]
1,57,n3_2[2]
1,57,n1_2[2]
1,57,n4_2[2]
1,57,n5_2[2]
1,57,n6_2[2]
1,57,n2_1[2]
1,57,n3_1[2]
1,57,n1_1[2]
1,57,n4_1[2]
1,57,n5_1[2]
1,57,n6_1[2]
1,57,n1
1,57,n4
1,57,n2
1,57,n3
1,57,n2_1[1]
1,57,n3_1[1]
1,57,n1_1[1]
1,57,n4_1[1]
1,57,n1_2[1]
1,57,n4_2[1]
1,57,n2_2[1]
1,57,n3_2[1]
1,57,n5
1,57,n5_1[1]
1,57,n5_2[1]
1,57,n6
1,57,n6_1[1]
1,57,n6_2[1]
1,58,n2_2[2]
1,58,n3_2[2]
1,58,n1_2[2]
1,58,n4_2[2]
1,58,n5_2[2]
1,58,n6_2[2]
1,58,n1_1[2]
1,58,n4_1[2]
1,58,n2_1[2]
1,58,n3_1[2]
1,58,n5_1[2]
1,58,n6_1[2]
1,58,n1
1,58,n4
1,58,n2_1[1]
1,58,n3_1[1]
1,58,n2_2[1]
1,58,n3_2[1]
1,58,n2
1,58,n3
1,58,n1_1[1]
1,58,n4_1[1]
1,58,n1_2[1]
1,58,n4_2[1]
1,58,n5
1,58,n5_1[1]
1,58,n5_2[1]
1,58,n6
1,58,n6_1[1]
1,58,n6_2[1]
1,59,n1_2[2]
1,59,n4_2[2]
1,59,n2_2[2]
1,59,n3_2[2]
1,59,n5_2[2]
1,59,n6_2[2]
1,59,n1_1[2]
1,59,n4_1[2]
1,59,n2_1[2]
1,59,n3_1[2]
1,59,n5_1[2]
1,59,n6_1[2]
1,59,n2
1,59,n3
1,59,n1
1,59,n4
1,59,n1_1[1]
1,59,n4_1[1]
1,59,n2_1[1]
1,59,n3_1[1]
1,59,n2_2[1]
1,59,n3_2[1]
1,59,n1_2[1]
1,59,n4_2[1]
1,59,n5
1,59,n5_1[1]
1,59,n5_2[1]
1,59,n6
1,59,n6_1[1]
1,59,n6_2[1]
1,60,n1_2[2]
1,60,n4_2[2]
1,60,n2_2[2]
1,60,n3_2[2]
1,60,n5_2[2]
1,60,n6_2[2]
1,60,n2_1[2]
1,60,n3_1[2]
1,60,n1_1[2]
1,60,n4_1[2]
1,60,n5_1[2]
1,60,n6_1[2]
1,60,n2
1,60,n3
1,60,n1_1[1]
1,60,n4_1[1]
1,60,n1_2[1]
1,60,n4_2[1]
1,60,n1
1,60,n4
1,60,n2_1[1]
1,60,n3_1[1]
1,60,n2_2[1]
1,60,n3_2[1]
1,60,n5
1,60,n5_1[1]
1,60,n5_2[1]
1,60,n6
1,60,n6_1[1]
1,60,n6_2[1]
1,61,n2_2[2]
1,61,n3_2[2]
1,61,n1_2[2]
1,61,n4_2[2]
1,61,n5_2[2]
1,61,n6_2[2]
1,61,n2_1[2]
1,61,n3_1[2]
1,61,n1_1[2]
1,61,n4_1[2]
1,61,n5_1[2]
1,61,n6_1[2]
1,61,n1
1,61,n4
1,61,n2
1,61,n3
1,61,n2_1[1]
1,61,n3_1[1]
1,61,n1_1[1]
1,61,n4_1[1]
1,61,n1_2[1]
1,61,n4_2[1]
1,61,n2_2[1]
1,61,n3_2[1]
1,61,n5
1,61,n5_1[1]
1,61,n5_2[1]
1,61,n6
1,61,n6_1[1]
1,61,n6_2[1]
1,62,n2_2[2]
1,62,n3_2[2]
1,62,n1_2[2]
1,62,n4_2[2]
1,62,n5_2[2]
1,62,n6_2[2]
1,62,n1_1[2]
1,62,n4_1[2]
1,62,n2_1[2]
1,62,n3_1[2]
1,62,n5_1[2]
1,62,n6_1[2]
1,62,n1
1,62,n4
1,62,n2_1[1]
1,62,n3_1[1]
1,62,n2_2[1]
1,62,n3_2[1]
1,62,n2
1,62,n3
1,62,n1_1[1]
1,62,n4_1[1]
1,62,n1_2[1]
1,62,n4_2[1]
1,62,n5
1,62,n5_1[1]
1,62,n5_2[1]
1,62,n6
1,62,n6_1[1]
1,62,n6_2[1]
1,63,n1_2[2]
1,63,n4_2[2]
1,63,n2_2[2]
1,63,n3_2[2]
1,63,n5_2[2]
1,63,n6_2[2]
1,63,n1_1[2]
1,63,n4_1[2]
1,63,n2_1[2]
1,63,n3_1[2]
1,63,n5_1[2]
1,63,n6_1[2]
1,63,n2
1,63,n3
1,63,n1
1,63,n4
1,63,n1_1[1]
1,63,n4_1[1]
1,63,n2_1[1]
1,63,n3_1[1]
1,63,n2_2[1]
1,63,n3_2[1]
1,63,n1_2[1]
1,63,n4_2[1]
1,63,n5
1,63,n5_1[1]
1,63,n5_2[1]
1,63,n6
1,63,n6_1[1]
1,63,n6_2[1]
1,64,n1_2[2]
1,64,n4_2[2]
1,64,n2_2[2]
1,64,n3_2[2]
1,64,n5_2[2]
1,64,n6_2[2]
1,64,n2_1[2]
1,64,n3_1[2]
1,64,n1_1[2]
1,64,n4_1[2]
1,64,n5_1[2]
1,64,n6_1[2]
1,64,n2
1,64,n3
1,64,n1_1[1]
1,64,n4_1[1]
1,64,n1_2[1]
1,64,n4_2[1]
1,64,n1
1,64,n4
1,64,n2_1[1]
1,64,n3_1[1]
1,64,n2_2[1]
1,64,n3_2[1]
1,64,n5
1,64,n5_1[1]
1,64,n5_2[1]
1,64,n6
1,64,n6_1[1]
1,64,n6_2[1]
1,65,n2_2[2]
1,65,n3_2[2]
1,65,n1_2[2]
1,65,n4_2[2]
1,65,n5_2[2]
1,65,n6_2[2]
1,65,n2_1[2]
1,65,n3_1[2]
1,65,n1_1[2]
1,65,n4_1[2]
1,65,n5_1[2]
1,65,n6_1[2]
1,65,n1
1,65,n4
1,65,n2
1,65,n3
1,65,n2_1[1]
1,65,n3_1[1]
1,65,n1_1[1]
1,65,n4_1[1]
1,65,n1_2[1]
1,65,n4_2[1]
1,65,n2_2[1]
1,65,n3_2[1]
1,65,n5
1,65,n5_1[1]
1,65,n5_2[1]
1,65,n6
1,65,n6_1[1]
1,65,n6_2[1]
1,66,n2_2[2]
1,66,n3_2[2]
1,66,n1_2[2]
1,66,n4_2[2]
1,66,n5_2[2]
1,66,n6_2[2]
1,66,n1_1[2]
1,66,n4_1[2]
1,66,n2_1[2]
1,66,n3_1[2]
1,66,n5_1[2]
1,66,n6_1[2]
1,66,n1
1,66,n4
1,66,n2_1[1]
1,66,n3_1[1]
1,66,n2_2[1]
1,66,n3_2[1]
1,66,n2
1,66,n3
1,66,n1_1[1]
1,66,n4_1[1]
1,66,n1_2[1]
1,66,n4_2[1]
1,66,n5
1,66,n5_1[1]
1,66,n5_2[1]
1,66,n6
1,66,n6_1[1]
1,66,n6_2[1]
1,67,n1_2[2]
1,67,n4_2[2]
1,67,n2_2[2]
1,67,n3_2[2]
1,67,n5_2[2]
1,67,n6_2[2]
1,67,n1_1[2]
1,67,n4_1[2]
1,67,n2_1[2]
1,67,n3_1[2]
1,67,n5_1[2]
1,67,n6_1[2]
1,67,n2
1,67,n3
1,67,n1
1,67,n4
1,67,n1_1[1]
1,67,n4_1[1]
1,67,n2_1[1]
1,67,n3_1[1]
1,67,n2_2[1]
1,67,n3_2[1]
1,67,n1_2[1]
1,67,n4_2[1]
1,67,n5
1,67,n5_1[1]
1,67,n5_2[1]
1,67,n6
1,67,n6_1[1]
1,67,n6_2[1]
1,68,n1_2[2]
1,68,n4_2[2]
1,68,n2_2[2]
1,68,n3_2[2]
1,68,n5_2[2]
1,68,n6_2[2]
1,68,n2_1[2]
1,68,n3_1[2]
1,68,n1_1[2]
1,68,n4_1[2]
1,68,n5_1[2]
1,68,n6_1[2]
1,68,n2
1,68,n3
1,68,n1_1[1]
1,68,n4_1[1]
1,68,n1_2[1]
1,68,n4_2[1]
1,68,n1
1,68,n4
1,68,n2_1[1]
1,68,n3_1[1]
1,68,n2_2[1]
1,68,n3_2[1]
1,68,n5
1,68,n5_1[1]
1,68,n5_2[1]
1,68,n6
1,68,n6_1[1]
1,68,n6_2[1]
1,69,n2_2[2]
1,69,n3_2[2]
1,69,n1_2[2]
1,69,n4_2[2]
1,69,n5_2[2]
1,69,n6_2[2]
1,69,n2_1[2]
1,69,n3_1[2]
1,69,n1_1[2]
1,69,n4_1[2]
1,69,n5_1[2]
1,69,n6_1[2]
1,69,n1
1,69,n4
1,69,n2
1,69,n3
1,69,n2_1[1]
1,69,n3_1[1]
1,69,n1_1[1]
1,69,n4_1[1]
1,69,n1_2[1]
1,69,n4_2[1]
1,69,n2_2[1]
1,69,n3_2[1]
1,69,n5
1,69,n5_1[1]
1,69,n5_2[1]
1,69,n6
1,69,n6_1[1]
1,69,n6_2[1]
1,70,n2_2[2]
1,70,n3_2[2]
1,70,n1_2[2]
1,70,n4_2[2]
1,70,n5_2[2]
1,70,n6_2[2]
1,70,n1_1[2]
1,70,n4_1[2]
1,70,n2_1[2]
1,70,n3_1[2]
1,70,n5_1[2]
1,70,n6_1[2]
1,70,n1
1,70,n4
1,70,n2_1[1]
1,70,n3_1[1]
1,70,n2_2[1]
1,70,n3_2[1]
1,70,n2
1,70,n3
1,70,n1_1[1]
1,70,n4_1[1]
1,70,n1_2[1]
1,70,n4_2[1]
1,70,n5
1,70,n5_1[1]
1,70,n5_2[1]
1,70,n6
1,70,n6_1[1]
1,70,n6_2[1]
1,71,n1_2[2]
1,71,n4_2[2]
1,71,n2_2[2]
1,71,n3_2[2]
1,71,n5_2[2]
1,71,n6_2[2]
1,71,n1_1[2]
1,71,n4_1[2]
1,71,n2_1[2]
1,71,n3_1[2]
1,71,n5_1[2]
1,71,n6_1[2]
1,71,n2
1,71,n3
1,71,n1
1,71,n4
1,71,n1_1[1]
1,71,n4_1[1]
1,71,n2_1[1]
1,71,n3_1[1]
1,71,n2_2[1]
1,71,n3_2[1]
1,71,n1_2[1]
1,71,n4_2[1]
1,71,n5
1,71,n5_1[1]
1,71,n5_2[1]
1,71,n6
1,71,n6_1[1]
1,71,n6_2[1]
1,72,n1_2[2]
1,72,n4_2[2]
1,72,n2_2[2]
1,72,n3_2[2]
1,72,n5_2[2]
1,72,n6_2[2]
1,72,n2_1[2]
1,72,n3_1[2]
1,72,n1_1[2]
1,72,n4_1[2]
1,72,n5_1[2]
1,72,n6_1[2]
1,72,n2
1,72,n3
1,72,n1_1[1]
1,72,n4_1[1]
1,72,n1_2[1]
1,72,n4_2[1]
1,72,n1
1,72,n4
1,72,n2_1[1]
1,72,n3_1[1]
1,72,n2_2[1]
1,72,n3_2[1]
1,72,n5
1,72,n5_1[1]
1,72,n5_2[1]
1,72,n6
1,72,n6_1[1]
1,72,n6_2[1]
1,73,n2_2[2]
1,73,n3_2[2]
1,73,n1_2[2]
1,73,n4_2[2]
1,73,n5_2[2]
1,73,n6_2[2]
1,73,n2_1[2]
1,73,n3_1[2]
1,73,n1_1[2]
1,73,n4_1[2]
1,73,n5_1[2]
1,73,n6_1[2]
1,73,n1
1,73,n4
1,73,n2
1,73,n3
1,73,n2_1[1]
1,73,n3_1[1]
1,73,n1_1[1]
1,73,n4_1[1]
1,73,n1_2[1]
1,73,n4_2[1]
1,73,n2_2[1]
1,73,n3_2[1]
1,73,n5
1,73,n5_1[1]
1,73,n5_2[1]
1,73,n6
1,73,n6_1[1]
1,73,n6_2[1]
1,74,n2_2[2]
1,74,n3_2[2]
1,74,n1_2[2]
1,74,n4_2[2]
1,74,n5_2[2]
1,74,n6_2[2]
1,74,n1_1[2]
1,74,n4_1[2]
1,74,n2_1[2]
1,74,n3_1[2]
1,74,n5_1[2]
1,74,n6_1[2]
1,74,n1
1,74,n4
1,74,n2_1[1]
1,74,n3_1[1]
1,74,n2_2[1]
1,74,n3_2[1]
1,74,n2
1,74,n3
1,74,n1_1[1]
1,74,n4_1[1]
1,74,n1_2[1]
1,74,n4_2[1]
1,74,n5
1,74,n5_1[1]
1,74,n5_2[1]
1,74,n6
1,74,n6_1[1]
1,74,n6_2[1]
1,75,n1_2[2]
1,75,n4_2[2]
1,75,n2_2[2]
1,75,n3_2[2]
1,75,n5_2[2]
1,75,n6_2[2]
1,75,n1_1[2]
1,75,n4_1[2]
1,75,n2_1[2]
1,75,n3_1[2]
1,75,n5_1[2]
1,75,n6_1[2]
1,75,n2
1,75,n3
1,75,n1
1,75,n4
1,75,n1_1[1]
1,75,n4_1[1]
1,75,n2_1[1]
1,75,n3_1[1]
1,75,n2_2[1]
1,75,n3_2[1]
1,75,n1_2[1]
1,75,n4_2[1]
1,75,n5
1,75,n5_1[1]
1,75,n5_2[1]
1,75,n6
1,75,n6_1[1]
1,75,n6_2[1]
1,76,n1_2[2]
1,76,n4_2[2]
1,76,n2_2[2]
1,76,n3_2[2]
1,76,n5_2[2]
1,76,n6_2[2]
1,76,n2_1[2]
1,76,n3_1[2]
1,76,n1_1[2]
1,76,n4_1[2]
1,76,n5_1[2]
1,76,n6_1[2]
1,76,n2
1,76,n3
1,76,n1_1[1]
1,76,n4_1[1]
1,76,n1_2[1]
1,76,n4_2[1]
1,76,n1
1,76,n4
1,76,n2_1[1]
1,76,n3_1[1]
1,76,n2_2[1]
1,76,n3_2[1]
1,76,n5
1,76,n5_1[1]
1,76,n5_2[1]
1,76,n6
1,76,n6_1[1]
1,76,n6_2[1]
1,77,n2_2[2]
1,77,n3_2[2]
1,77,n1_2[2]
1,77,n4_2[2]
1,77,n5_2[2]
1,77,n6_2[2]
1,77,n2_1[2]
1,77,n3_1[2]
1,77,n1_1[2]
1,77,n4_1[2]
1,77,n5_1[2]
1,77,n6_1[2]
1,77,n1
1,77,n4
1,77,n2
1,77,n3
1,77,n2_1[1]
1,77,n3_1[1]
1,77,n1_1[1]
1,77,n4_1[1]
1,77,n1_2[1]
1,77,n4_2[1]
1,77,n2_2[1]
1,77,n3_2[1]
1,77,n5
1,77,n5_1[1]
1,77,n5_2[1]
1,77,n6
1,77,n6_1[1]
1,77,n6_2[1]
1,78,n2_2[2]
1,78,n3_2[2]
1,78,n1_2[2]
1,78,n4_2[2]
1,78,n5_2[2]
1,78,n6_2[2]
1,78,n1_1[2]
1,78,n4_1[2]
1,78,n2_1[2]
1,78,n3_1[2]
1,78,n5_1[2]
1,78,n6_1[2]
1,78,n1
1,78,n4
1,78,n2_1[1]
1,78,n3_1[1]
1,78,n2_2[1]
1,78,n3_2[1]
1,78,n2
1,78,n3
1,78,n1_1[1]
1,78,n4_1[1]
1,78,n1_2[1]
1,78,n4_2[1]
1,78,n5
1,78,n5_1[1]
1,78,n5_2[1]
1,78,n6
1,78,n6_1[1]
1,78,n6_2[1]
1,79,n1_2[2]
1,79,n4_2[2]
1,79,n2_2[2]
1,79,n3_2[2]
1,79,n5_2[2]
1,79,n6_2[2]
1,79,n1_1[2]
1,79,n4_1[2]
1,79,n2_1[2]
1,79,n3_1[2]
1,79,n5_1[2]
1,79,n6_1[2]
1,79,n2
1,79,n3
1,79,n1
1,79,n4
1,79,n1_1[1]
1,79,n4_1[1]
1,79,n2_1[1]
1,79,n3_1[1]
1,79,n2_2[1]
1,79,n3_2[1]
1,79,n1_2[1]
1,79,n4_2[1]
1,79,n5
1,79,n5_1[1]
1,79,n5_2[1]
1,79,n6
1,79,n6_1[1]
1,79,n6_2[1]
1,80,n1_2[2]
1,80,n4_2[2]
1,80,n2_2[2]
1,80,n3_2[2]
1,80,n5_2[2]
1,80,n6_2[2]
1,80,n2_1[2]
1,80,n3_1[2]
1,80,n1_1[2]
1,80,n4_1[2]
1,80,n5_1[2]
1,80,n6_1[2]
1,80,n2
1,80,n3
1,80,n1_1[1]
1,80,n4_1[1]
1,80,n1_2[1]
1,80,n4_2[1]
1,80,n1
1,80,n4
1,80,n2_1[1]
1,80,n3_1[1]
1,80,n2_2[1]
1,80,n3_2[1]
1,80,n5
1,80,n5_1[1]
1,80,n5_2[1]
1,80,n6
1,80,n6_1[1]
1,80,n6_2[1]
1,81,n2_2[2]
1,81,n3_2[2]
1,81,n1_2[2]
1,81,n4_2[2]
1,81,n5_2[2]
1,81,n6_2[2]
1,81,n2_1[2]
1,81,n3_1[2]
1,81,n1_1[2]
1,81,n4_1[2]
1,81,n5_1[2]
1,81,n6_1[2]
1,81,n1
1,81,n4
1,81,n2
1,81,n3
1,81,n2_1[1]
1,81,n3_1[1]
1,81,n1_1[1]
1,81,n4_1[1]
1,81,n1_2[1]
1,81,n4_2[1]
1,81,n2_2[1]
1,81,n3_2[1]
1,81,n5
1,81,n5_1[1]
1,81,n5_2[1]
1,81,n6
1,81,n6_1[1]
1,81,n6_2[1]
1,82,n2_2[2]
1,82,n3_2[2]
1,82,n1_2[2]
1,82,n4_2[2]
1,82,n5_2[2]
1,82,n6_2[2]
1,82,n1_1[2]
1,82,n4_1[2]
1,82,n2_1[2]
1,82,n3_1[2]
1,82,n5_1[2]
1,82,n6_1[2]
1,82,n1
1,82,n4
1,82,n2_1[1]
1,82,n3_1[1]
1,82,n2_2[1]
1,82,n3_2[1]
1,82,n2
1,82,n3
1,82,n1_1[1]
1,82,n4_1[1]
1,82,n1_2[1]
1,82,n4_2[1]
1,82,n5
1,82,n5_1[1]
1,82,n5_2[1]
1,82,n6
1,82,n6_1[1]
1,82,n6_2[1]
1,83,n1_2[2]
1,83,n4_2[2]
1,83,n2_2[2]
1,83,n3_2[2]
1,83,n5_2[2]
1,83,n6_2[2]
1,83,n1_1[2]
1,83,n4_1[2]
1,83,n2_1[2]
1,83,n3_1[2]
1,83,n5_1[2]
1,83,n6_1[2]
1,83,n2
1,83,n3
1,83,n1
1,83,n4
1,83,n1_1[1]
1,83,n4_1[1]
1,83,n2_1[1]
1,83,n3_1[1]
1,83,n2_2[1]
1,83,n3_2[1]
1,83,n1_2[1]
1,83,n4_2[1]
1,83,n5
1,83,n5_1[1]
1,83,n5_2[1]
1,83,n6
1,83,n6_1[1]
1,83,n6_2[1]
1,84,n1_2[2]
1,84,n4_2[2]
1,84,n2_2[2]
1,84,n3_2[2]
1,84,n5_2[2]
1,84,n6_2[2]
1,84,n2_1[2]
1,84,n3_1[2]
1,84,n1_1[2]
1,84,n4_1[2]
1,84,n5_1[2]
1,84,n6_1[2]
1,84,n2
1,84,n3
1,84,n1_1[1]
1,84,n4_1[1]
1,84,n1_2[1]
1,84,n4_2[1]
1,84,n1
1,84,n4
1,84,n2_1[1]
1,84,n3_1[1]
1,84,n2_2[1]
1,84,n3_2[1]
1,84,n5
1,84,n5_1[1]
1,84,n5_2[1]
1,84,n6
1,84,n6_1[1]
1,84,n6_2[1]
1,85,n2_2[2]
1,85,n3_2[2]
1,85,n1_2[2]
1,85,n4_2[2]
1,85,n5_2[2]
1,85,n6_2[2]
1,85,n2_1[2]
1,85,n3_1[2]
1,85,n1_1[2]
1,85,n4_1[2]
1,85,n5_1[2]
1,85,n6_1[2]
1,85,n1
1,85,n4
1,85,n2
1,85,n3
1,85,n2_1[1]
1,85,n3_1[1]
1,85,n1_1[1]
1,85,n4_1[1]
1,85,n1_2[1]
1,85,n4_2[1]
1,85,n2_2[1]
1,85,n3_2[1]
1,85,n5
1,85,n5_1[1]
1,85,n5_2[1]
1,85,n6
1,85,n6_1[1]
1,85,n6_2[1]
1,86,n2_2[2]
1,86,n3_2[2]
1,86,n1_2[2]
1,86,n4_2[2]
1,86,n5_2[2]
1,86,n6_2[2]
1,86,n1_1[2]
1,86,n4_1[2]
1,86,n2_1[2]
1,86,n3_1[2]
1,86,n5_1[2]
1,86,n6_1[2]
1,86,n1
1,86,n4
1,86,n2_1[1]
