vehicle No.,Time,state
1,86,n3_1[1]
1,86,n2_2[1]
1,86,n3_2[1]
1,86,n2
1,86,n3
1,86,n1_1[1]
1,86,n4_1[1]
1,86,n1_2[1]
1,86,n4_2[1]
1,86,n5
1,86,n5_1[1]
1,86,n5_2[1]
1,86,n6
1,86,n6_1[1]
1,86,n6_2[1]
1,87,n1_2[2]
1,87,n4_2[2]
1,87,n2_2[2]
1,87,n3_2[2]
1,87,n5_2[2]
1,87,n6_2[2]
1,87,n1_1[2]
1,87,n4_1[2]
1,87,n2_1[2]
1,87,n3_1[2]
1,87,n5_1[2]
1,87,n6_1[2]
1,87,n2
1,87,n3
1,87,n1
1,87,n4
1,87,n1_1[1]
1,87,n4_1[1]
1,87,n2_1[1]
1,87,n3_1[1]
1,87,n2_2[1]
1,87,n3_2[1]
1,87,n1_2[1]
1,87,n4_2[1]
1,87,n5
1,87,n5_1[1]
1,87,n5_2[1]
1,87,n6
1,87,n6_1[1]
1,87,n6_2[1]
1,88,n1_2[2]
1,88,n4_2[2]
1,88,n2_2[2]
1,88,n3_2[2]
1,88,n5_2[2]
1,88,n6_2[2]
1,88,n2_1[2]
1,88,n3_1[2]
1,88,n1_1[2]
1,88,n4_1[2]
1,88,n5_1[2]
1,88,n6_1[2]
1,88,n2
1,88,n3
1,88,n1_1[1]
1,88,n4_1[1]
1,88,n1_2[1]
1,88,n4_2[1]
1,88,n1
1,88,n4
1,88,n2_1[1]
1,88,n3_1[1]
1,88,n2_2[1]
1,88,n3_2[1]
1,88,n5
1,88,n5_1[1]
1,88,n5_2[1]
1,88,n6
1,88,n6_1[1]
1,88,n6_2[1]
1,89,n2_2[2]
1,89,n3_2[2]
1,89,n1_2[2]
1,89,n4_2[2]
1,89,n5_2[2]
1,89,n6_2[2]
1,89,n2_1[2]
1,89,n3_1[2]
1,89,n1_1[2]
1,89,n4_1[2]
1,89,n5_1[2]
1,89,n6_1[2]
1,89,n1
1,89,n4
1,89,n2
1,89,n3
1,89,n2_1[1]
1,89,n3_1[1]
1,89,n1_1[1]
1,89,n4_1[1]
1,89,n1_2[1]
1,89,n4_2[1]
1,89,n2_2[1]
1,89,n3_2[1]
1,89,n5
1,89,n5_1[1]
1,89,n5_2[1]
1,89,n6
1,89,n6_1[1]
1,89,n6_2[1]
1,90,n2_2[2]
1,90,n3_2[2]
1,90,n1_2[2]
1,90,n4_2[2]
1,90,n5_2[2]
1,90,n6_2[2]
1,90,n1_1[2]
1,90,n4_1[2]
1,90,n2_1[2]
1,90,n3_1[2]
1,90,n5_1[2]
1,90,n6_1[2]
1,90,n1
1,90,n4
1,90,n2_1[1]
1,90,n3_1[1]
1,90,n2_2[1]
1,90,n3_2[1]
1,90,n2
1,90,n3
1,90,n1_1[1]
1,90,n4_1[1]
1,90,n1_2[1]
1,90,n4_2[1]
1,90,n5
1,90,n5_1[1]
1,90,n5_2[1]
1,90,n6
1,90,n6_1[1]
1,90,n6_2[1]
1,91,n1_2[2]
1,91,n4_2[2]
1,91,n2_2[2]
1,91,n3_2[2]
1,91,n5_2[2]
1,91,n6_2[2]
1,91,n1_1[2]
1,91,n4_1[2]
1,91,n2_1[2]
1,91,n3_1[2]
1,91,n5_1[2]
1,91,n6_1[2]
1,91,n2
1,91,n3
1,91,n1
1,91,n4
1,91,n1_1[1]
1,91,n4_1[1]
1,91,n2_1[1]
1,91,n3_1[1]
1,91,n2_2[1]
1,91,n3_2[1]
1,91,n1_2[1]
1,91,n4_2[1]
1,91,n5
1,91,n5_1[1]
1,91,n5_2[1]
1,91,n6
1,91,n6_1[1]
1,91,n6_2[1]
1,92,n1_2[2]
1,92,n4_2[2]
1,92,n2_2[2]
1,92,n3_2[2]
1,92,n5_2[2]
1,92,n6_2[2]
1,92,n2_1[2]
1,92,n3_1[2]
1,92,n1_1[2]
1,92,n4_1[2]
1,92,n5_1[2]
1,92,n6_1[2]
1,92,n2
1,92,n3
1,92,n1_1[1]
1,92,n4_1[1]
1,92,n1_2[1]
1,92,n4_2[1]
1,92,n1
1,92,n4
1,92,n2_1[1]
1,92,n3_1[1]
1,92,n2_2[1]
1,92,n3_2[1]
1,92,n5
1,92,n5_1[1]
1,92,n5_2[1]
1,92,n6
1,92,n6_1[1]
1,92,n6_2[1]
1,93,n2_2[2]
1,93,n3_2[2]
1,93,n1_2[2]
1,93,n4_2[2]
1,93,n5_2[2]
1,93,n6_2[2]
1,93,n2_1[2]
1,93,n3_1[2]
1,93,n1_1[2]
1,93,n4_1[2]
1,93,n5_1[2]
1,93,n6_1[2]
1,93,n1
1,93,n4
1,93,n2
1,93,n3
1,93,n2_1[1]
1,93,n3_1[1]
1,93,n1_1[1]
1,93,n4_1[1]
1,93,n1_2[1]
1,93,n4_2[1]
1,93,n2_2[1]
1,93,n3_2[1]
1,93,n5
1,93,n5_1[1]
1,93,n5_2[1]
1,93,n6
1,93,n6_1[1]
1,93,n6_2[1]
1,94,n2_2[2]
1,94,n3_2[2]
1,94,n1_2[2]
1,94,n4_2[2]
1,94,n5_2[2]
1,94,n6_2[2]
1,94,n1_1[2]
1,94,n4_1[2]
1,94,n2_1[2]
1,94,n3_1[2]
1,94,n5_1[2]
1,94,n6_1[2]
1,94,n1
1,94,n4
1,94,n2_1[1]
1,94,n3_1[1]
1,94,n2_2[1]
1,94,n3_2[1]
1,94,n2
1,94,n3
1,94,n1_1[1]
1,94,n4_1[1]
1,94,n1_2[1]
1,94,n4_2[1]
1,94,n5
1,94,n5_1[1]
1,94,n5_2[1]
1,94,n6
1,94,n6_1[1]
1,94,n6_2[1]
1,95,n1_2[2]
1,95,n4_2[2]
1,95,n2_2[2]
1,95,n3_2[2]
1,95,n5_2[2]
1,95,n6_2[2]
1,95,n1_1[2]
1,95,n4_1[2]
1,95,n2_1[2]
1,95,n3_1[2]
1,95,n5_1[2]
1,95,n6_1[2]
1,95,n2
1,95,n3
1,95,n1
1,95,n4
1,95,n1_1[1]
1,95,n4_1[1]
1,95,n2_1[1]
1,95,n3_1[1]
1,95,n2_2[1]
1,95,n3_2[1]
1,95,n1_2[1]
1,95,n4_2[1]
1,95,n5
1,95,n5_1[1]
1,95,n5_2[1]
1,95,n6
1,95,n6_1[1]
1,95,n6_2[1]
1,96,n1_2[2]
1,96,n4_2[2]
1,96,n2_2[2]
1,96,n3_2[2]
1,96,n5_2[2]
1,96,n6_2[2]
1,96,n2_1[2]
1,96,n3_1[2]
1,96,n1_1[2]
1,96,n4_1[2]
1,96,n5_1[2]
1,96,n6_1[2]
1,96,n2
1,96,n3
1,96,n1_1[1]
1,96,n4_1[1]
1,96,n1_2[1]
1,96,n4_2[1]
1,96,n1
1,96,n4
1,96,n2_1[1]
1,96,n3_1[1]
1,96,n2_2[1]
1,96,n3_2[1]
1,96,n5
1,96,n5_1[1]
1,96,n5_2[1]
1,96,n6
1,96,n6_1[1]
1,96,n6_2[1]
1,97,n2_2[2]
1,97,n3_2[2]
1,97,n1_2[2]
1,97,n4_2[2]
1,97,n5_2[2]
1,97,n6_2[2]
1,97,n2_1[2]
1,97,n3_1[2]
1,97,n1_1[2]
1,97,n4_1[2]
1,97,n5_1[2]
1,97,n6_1[2]
1,97,n1
1,97,n4
1,97,n2
1,97,n3
1,97,n2_1[1]
1,97,n3_1[1]
1,97,n1_1[1]
1,97,n4_1[1]
1,97,n1_2[1]
1,97,n4_2[1]
1,97,n2_2[1]
1,97,n3_2[1]
1,97,n5
1,97,n5_1[1]
1,97,n5_2[1]
1,97,n6
1,97,n6_1[1]
1,97,n6_2[1]
1,98,n2_2[2]
1,98,n3_2[2]
1,98,n1_2[2]
1,98,n4_2[2]
1,98,n5_2[2]
1,98,n6_2[2]
1,98,n1_1[2]
1,98,n4_1[2]
1,98,n2_1[2]
1,98,n3_1[2]
1,98,n5_1[2]
1,98,n6_1[2]
1,98,n1
1,98,n4
1,98,n2_1[1]
1,98,n3_1[1]
1,98,n2_2[1]
1,98,n3_2[1]
1,98,n2
1,98,n3
1,98,n1_1[1]
1,98,n4_1[1]
1,98,n1_2[1]
1,98,n4_2[1]
1,98,n5
1,98,n5_1[1]
1,98,n5_2[1]
1,98,n6
1,98,n6_1[1]
1,98,n6_2[1]
1,99,n1_2[2]
1,99,n4_2[2]
1,99,n2_2[2]
1,99,n3_2[2]
1,99,n5_2[2]
1,99,n6_2[2]
1,99,n1_1[2]
1,99,n4_1[2]
1,99,n2_1[2]
1,99,n3_1[2]
1,99,n5_1[2]
1,99,n6_1[2]
1,99,n2
1,99,n3
1,99,n1
1,99,n4
1,99,n1_1[1]
1,99,n4_1[1]
1,99,n2_1[1]
1,99,n3_1[1]
1,99,n2_2[1]
1,99,n3_2[1]
1,99,n1_2[1]
1,99,n4_2[1]
1,99,n5
1,99,n5_1[1]
1,99,n5_2[1]
1,99,n6
1,99,n6_1[1]
1,99,n6_2[1]
1,100,n1_2[2]
1,100,n4_2[2]
1,100,n2_2[2]
1,100,n3_2[2]
1,100,n5_2[2]
1,100,n6_2[2]
1,100,n2_1[2]
1,100,n3_1[2]
1,100,n1_1[2]
1,100,n4_1[2]
1,100,n5_1[2]
1,100,n6_1[2]
1,100,n2
1,100,n3
1,100,n1_1[1]
1,100,n4_1[1]
1,100,n1_2[1]
1,100,n4_2[1]
1,100,n1
1,100,n4
1,100,n2_1[1]
1,100,n3_1[1]
1,100,n2_2[1]
1,100,n3_2[1]
1,100,n5
1,100,n5_1[1]
1,100,n5_2[1]
1,100,n6
1,100,n6_1[1]
1,100,n6_2[1]
1,101,n2_2[2]
1,101,n3_2[2]
1,101,n1_2[2]
1,101,n4_2[2]
1,101,n5_2[2]
1,101,n6_2[2]
1,101,n2_1[2]
1,101,n3_1[2]
1,101,n1_1[2]
1,101,n4_1[2]
1,101,n5_1[2]
1,101,n6_1[2]
1,101,n1
1,101,n4
1,101,n2
1,101,n3
1,101,n2_1[1]
1,101,n3_1[1]
1,101,n1_1[1]
1,101,n4_1[1]
1,101,n1_2[1]
1,101,n4_2[1]
1,101,n2_2[1]
1,101,n3_2[1]
1,101,n5
1,101,n5_1[1]
1,101,n5_2[1]
1,101,n6
1,101,n6_1[1]
1,101,n6_2[1]
1,102,n2_2[2]
1,102,n3_2[2]
1,102,n1_2[2]
1,102,n4_2[2]
1,102,n5_2[2]
1,102,n6_2[2]
1,102,n1_1[2]
1,102,n4_1[2]
1,102,n2_1[2]
1,102,n3_1[2]
1,102,n5_1[2]
1,102,n6_1[2]
1,102,n1
1,102,n4
1,102,n2_1[1]
1,102,n3_1[1]
1,102,n2_2[1]
1,102,n3_2[1]
1,102,n2
1,102,n3
1,102,n1_1[1]
1,102,n4_1[1]
1,102,n1_2[1]
1,102,n4_2[1]
1,102,n5
1,102,n5_1[1]
1,102,n5_2[1]
1,102,n6
1,102,n6_1[1]
1,102,n6_2[1]
1,103,n1_2[2]
1,103,n4_2[2]
1,103,n2_2[2]
1,103,n3_2[2]
1,103,n5_2[2]
1,103,n6_2[2]
1,103,n1_1[2]
1,103,n4_1[2]
1,103,n2_1[2]
1,103,n3_1[2]
1,103,n5_1[2]
1,103,n6_1[2]
1,103,n2
1,103,n3
1,103,n1
1,103,n4
1,103,n1_1[1]
1,103,n4_1[1]
1,103,n2_1[1]
1,103,n3_1[1]
1,103,n2_2[1]
1,103,n3_2[1]
1,103,n1_2[1]
1,103,n4_2[1]
1,103,n5
1,103,n5_1[1]
1,103,n5_2[1]
1,103,n6
1,103,n6_1[1]
1,103,n6_2[1]
1,104,n1_2[2]
1,104,n4_2[2]
1,104,n2_2[2]
1,104,n3_2[2]
1,104,n5_2[2]
1,104,n6_2[2]
1,104,n2_1[2]
1,104,n3_1[2]
1,104,n1_1[2]
1,104,n4_1[2]
1,104,n5_1[2]
1,104,n6_1[2]
1,104,n2
1,104,n3
1,104,n1_1[1]
1,104,n4_1[1]
1,104,n1_2[1]
1,104,n4_2[1]
1,104,n1
1,104,n4
1,104,n2_1[1]
1,104,n3_1[1]
1,104,n2_2[1]
1,104,n3_2[1]
1,104,n5
1,104,n5_1[1]
1,104,n5_2[1]
1,104,n6
1,104,n6_1[1]
1,104,n6_2[1]
1,105,n2_2[2]
1,105,n3_2[2]
1,105,n1_2[2]
1,105,n4_2[2]
1,105,n5_2[2]
1,105,n6_2[2]
1,105,n2_1[2]
1,105,n3_1[2]
1,105,n1_1[2]
1,105,n4_1[2]
1,105,n5_1[2]
1,105,n6_1[2]
1,105,n1
1,105,n4
1,105,n2
1,105,n3
1,105,n2_1[1]
1,105,n3_1[1]
1,105,n1_1[1]
1,105,n4_1[1]
1,105,n1_2[1]
1,105,n4_2[1]
1,105,n2_2[1]
1,105,n3_2[1]
1,105,n5
1,105,n5_1[1]
1,105,n5_2[1]
1,105,n6
1,105,n6_1[1]
1,105,n6_2[1]
1,106,n2_2[2]
1,106,n3_2[2]
1,106,n1_2[2]
1,106,n4_2[2]
1,106,n5_2[2]
1,106,n6_2[2]
1,106,n1_1[2]
1,106,n4_1[2]
1,106,n2_1[2]
1,106,n3_1[2]
1,106,n5_1[2]
1,106,n6_1[2]
1,106,n1
1,106,n4
1,106,n2_1[1]
1,106,n3_1[1]
1,106,n2_2[1]
1,106,n3_2[1]
1,106,n2
1,106,n3
1,106,n1_1[1]
1,106,n4_1[1]
1,106,n1_2[1]
1,106,n4_2[1]
1,106,n5
1,106,n5_1[1]
1,106,n5_2[1]
1,106,n6
1,106,n6_1[1]
1,106,n6_2[1]
1,107,n1_2[2]
1,107,n4_2[2]
1,107,n2_2[2]
1,107,n3_2[2]
1,107,n5_2[2]
1,107,n6_2[2]
1,107,n1_1[2]
1,107,n4_1[2]
1,107,n2_1[2]
1,107,n3_1[2]
1,107,n5_1[2]
1,107,n6_1[2]
1,107,n2
1,107,n3
1,107,n1
1,107,n4
1,107,n1_1[1]
1,107,n4_1[1]
1,107,n2_1[1]
1,107,n3_1[1]
1,107,n2_2[1]
1,107,n3_2[1]
1,107,n1_2[1]
1,107,n4_2[1]
1,107,n5
1,107,n5_1[1]
1,107,n5_2[1]
1,107,n6
1,107,n6_1[1]
1,107,n6_2[1]
1,108,n1_2[2]
1,108,n4_2[2]
1,108,n2_2[2]
1,108,n3_2[2]
1,108,n5_2[2]
1,108,n6_2[2]
1,108,n2_1[2]
1,108,n3_1[2]
1,108,n1_1[2]
1,108,n4_1[2]
1,108,n5_1[2]
1,108,n6_1[2]
1,108,n2
1,108,n3
1,108,n1_1[1]
1,108,n4_1[1]
1,108,n1_2[1]
1,108,n4_2[1]
1,108,n1
1,108,n4
1,108,n2_1[1]
1,108,n3_1[1]
1,108,n2_2[1]
1,108,n3_2[1]
1,108,n5
1,108,n5_1[1]
1,108,n5_2[1]
1,108,n6
1,108,n6_1[1]
1,108,n6_2[1]
1,109,n2_2[2]
1,109,n3_2[2]
1,109,n1_2[2]
1,109,n4_2[2]
1,109,n5_2[2]
1,109,n6_2[2]
1,109,n2_1[2]
1,109,n3_1[2]
1,109,n1_1[2]
1,109,n4_1[2]
1,109,n5_1[2]
1,109,n6_1[2]
1,109,n1
1,109,n4
1,109,n2
1,109,n3
1,109,n2_1[1]
1,109,n3_1[1]
1,109,n1_1[1]
1,109,n4_1[1]
1,109,n1_2[1]
1,109,n4_2[1]
1,109,n2_2[1]
1,109,n3_2[1]
1,109,n5
1,109,n5_1[1]
1,109,n5_2[1]
1,109,n6
1,109,n6_1[1]
1,109,n6_2[1]
1,110,n2_2[2]
1,110,n3_2[2]
1,110,n1_2[2]
1,110,n4_2[2]
1,110,n5_2[2]
1,110,n6_2[2]
1,110,n1_1[2]
1,110,n4_1[2]
1,110,n2_1[2]
1,110,n3_1[2]
1,110,n5_1[2]
1,110,n6_1[2]
1,110,n1
1,110,n4
1,110,n2_1[1]
1,110,n3_1[1]
1,110,n2_2[1]
1,110,n3_2[1]
1,110,n2
1,110,n3
1,110,n1_1[1]
1,110,n4_1[1]
1,110,n1_2[1]
1,110,n4_2[1]
1,110,n5
1,110,n5_1[1]
1,110,n5_2[1]
1,110,n6
1,110,n6_1[1]
1,110,n6_2[1]
1,111,n1_2[2]
1,111,n4_2[2]
1,111,n2_2[2]
1,111,n3_2[2]
1,111,n5_2[2]
1,111,n6_2[2]
1,111,n1_1[2]
1,111,n4_1[2]
1,111,n2_1[2]
1,111,n3_1[2]
1,111,n5_1[2]
1,111,n6_1[2]
1,111,n2
1,111,n3
1,111,n1
1,111,n4
1,111,n1_1[1]
1,111,n4_1[1]
1,111,n2_1[1]
1,111,n3_1[1]
1,111,n2_2[1]
1,111,n3_2[1]
1,111,n1_2[1]
1,111,n4_2[1]
1,111,n5
1,111,n5_1[1]
1,111,n5_2[1]
1,111,n6
1,111,n6_1[1]
1,111,n6_2[1]
1,112,n1_2[2]
1,112,n4_2[2]
1,112,n2_2[2]
1,112,n3_2[2]
1,112,n5_2[2]
1,112,n6_2[2]
1,112,n2_1[2]
1,112,n3_1[2]
1,112,n1_1[2]
1,112,n4_1[2]
1,112,n5_1[2]
1,112,n6_1[2]
1,112,n2
1,112,n3
1,112,n1_1[1]
1,112,n4_1[1]
1,112,n1_2[1]
1,112,n4_2[1]
1,112,n1
1,112,n4
1,112,n2_1[1]
1,112,n3_1[1]
1,112,n2_2[1]
1,112,n3_2[1]
1,112,n5
1,112,n5_1[1]
1,112,n5_2[1]
1,112,n6
1,112,n6_1[1]
1,112,n6_2[1]
1,113,n2_2[2]
1,113,n3_2[2]
1,113,n1_2[2]
1,113,n4_2[2]
1,113,n5_2[2]
1,113,n6_2[2]
1,113,n2_1[2]
1,113,n3_1[2]
1,113,n1_1[2]
1,113,n4_1[2]
1,113,n5_1[2]
1,113,n6_1[2]
1,113,n1
1,113,n4
1,113,n2
1,113,n3
1,113,n2_1[1]
1,113,n3_1[1]
1,113,n1_1[1]
1,113,n4_1[1]
1,113,n1_2[1]
1,113,n4_2[1]
1,113,n2_2[1]
1,113,n3_2[1]
1,113,n5
1,113,n5_1[1]
1,113,n5_2[1]
1,113,n6
1,113,n6_1[1]
1,113,n6_2[1]
1,114,n2_2[2]
1,114,n3_2[2]
1,114,n1_2[2]
1,114,n4_2[2]
1,114,n5_2[2]
1,114,n6_2[2]
1,114,n1_1[2]
1,114,n4_1[2]
1,114,n2_1[2]
1,114,n3_1[2]
1,114,n5_1[2]
1,114,n6_1[2]
1,114,n1
1,114,n4
1,114,n2_1[1]
1,114,n3_1[1]
1,114,n2_2[1]
1,114,n3_2[1]
1,114,n2
1,114,n3
1,114,n1_1[1]
1,114,n4_1[1]
1,114,n1_2[1]
1,114,n4_2[1]
1,114,n5
1,114,n5_1[1]
1,114,n5_2[1]
1,114,n6
1,114,n6_1[1]
1,114,n6_2[1]
1,115,n1_2[2]
1,115,n4_2[2]
1,115,n2_2[2]
1,115,n3_2[2]
1,115,n5_2[2]
1,115,n6_2[2]
1,115,n1_1[2]
1,115,n4_1[2]
1,115,n2_1[2]
1,115,n3_1[2]
1,115,n5_1[2]
1,115,n6_1[2]
1,115,n2
1,115,n3
1,115,n1
1,115,n4
1,115,n1_1[1]
1,115,n4_1[1]
1,115,n2_1[1]
1,115,n3_1[1]
1,115,n2_2[1]
1,115,n3_2[1]
1,115,n1_2[1]
1,115,n4_2[1]
1,115,n5
1,115,n5_1[1]
1,115,n5_2[1]
1,115,n6
1,115,n6_1[1]
1,115,n6_2[1]
1,116,n1_2[2]
1,116,n4_2[2]
1,116,n2_2[2]
1,116,n3_2[2]
1,116,n5_2[2]
1,116,n6_2[2]
1,116,n2_1[2]
1,116,n3_1[2]
1,116,n1_1[2]
1,116,n4_1[2]
1,116,n5_1[2]
1,116,n6_1[2]
1,116,n2
1,116,n3
1,116,n1_1[1]
1,116,n4_1[1]
1,116,n1_2[1]
1,116,n4_2[1]
1,116,n1
1,116,n4
1,116,n2_1[1]
1,116,n3_1[1]
1,116,n2_2[1]
1,116,n3_2[1]
1,116,n5
1,116,n5_1[1]
1,116,n5_2[1]
1,116,n6
1,116,n6_1[1]
1,116,n6_2[1]
1,117,n2_2[2]
1,117,n3_2[2]
1,117,n1_2[2]
1,117,n4_2[2]
1,117,n5_2[2]
1,117,n6_2[2]
1,117,n2_1[2]
1,117,n3_1[2]
1,117,n1_1[2]
1,117,n4_1[2]
1,117,n5_1[2]
1,117,n6_1[2]
1,117,n1
1,117,n4
1,117,n2
1,117,n3
1,117,n2_1[1]
1,117,n3_1[1]
1,117,n1_1[1]
1,117,n4_1[1]
1,117,n1_2[1]
1,117,n4_2[1]
1,117,n2_2[1]
1,117,n3_2[1]
1,117,n5
1,117,n5_1[1]
1,117,n5_2[1]
1,117,n6
1,117,n6_1[1]
1,117,n6_2[1]
1,118,n2_2[2]
1,118,n3_2[2]
1,118,n1_2[2]
1,118,n4_2[2]
1,118,n5_2[2]
1,118,n6_2[2]
1,118,n1_1[2]
1,118,n4_1[2]
1,118,n2_1[2]
1,118,n3_1[2]
1,118,n5_1[2]
1,118,n6_1[2]
1,118,n1
1,118,n4
1,118,n2_1[1]
1,118,n3_1[1]
1,118,n2_2[1]
1,118,n3_2[1]
1,118,n2
1,118,n3
1,118,n1_1[1]
1,118,n4_1[1]
1,118,n1_2[1]
1,118,n4_2[1]
1,118,n5
1,118,n5_1[1]
1,118,n5_2[1]
1,118,n6
1,118,n6_1[1]
1,118,n6_2[1]
1,119,n1_2[2]
1,119,n4_2[2]
1,119,n2_2[2]
1,119,n3_2[2]
1,119,n5_2[2]
1,119,n6_2[2]
1,119,n1_1[2]
1,119,n4_1[2]
1,119,n2_1[2]
1,119,n3_1[2]
1,119,n5_1[2]
1,119,n6_1[2]
1,119,n2
1,119,n3
1,119,n1
1,119,n4
1,119,n1_1[1]
1,119,n4_1[1]
1,119,n2_1[1]
1,119,n3_1[1]
1,119,n2_2[1]
1,119,n3_2[1]
1,119,n1_2[1]
1,119,n4_2[1]
1,119,n5
1,119,n5_1[1]
1,119,n5_2[1]
1,119,n6
1,119,n6_1[1]
1,119,n6_2[1]
1,120,n1_2[2]
1,120,n4_2[2]
1,120,n2_2[2]
1,120,n3_2[2]
1,120,n5_2[2]
1,120,n6_2[2]
1,120,n2_1[2]
1,120,n3_1[2]
1,120,n1_1[2]
1,120,n4_1[2]
1,120,n5_1[2]
1,120,n6_1[2]
1,120,n2
1,120,n3
1,120,n1_1[1]
1,120,n4_1[1]
1,120,n1_2[1]
1,120,n4_2[1]
1,120,n1
1,120,n4
1,120,n2_1[1]
1,120,n3_1[1]
1,120,n2_2[1]
1,120,n3_2[1]
1,120,n5
1,120,n5_1[1]
1,120,n5_2[1]
1,120,n6
1,120,n6_1[1]
1,120,n6_2[1]
1,121,n2_2[2]
1,121,n3_2[2]
1,121,n1_2[2]
1,121,n4_2[2]
1,121,n5_2[2]
1,121,n6_2[2]
1,121,n2_1[2]
1,121,n3_1[2]
1,121,n1_1[2]
1,121,n4_1[2]
1,121,n5_1[2]
1,121,n6_1[2]
1,121,n1
1,121,n4
1,121,n2
1,121,n3
1,121,n2_1[1]
1,121,n3_1[1]
1,121,n1_1[1]
1,121,n4_1[1]
1,121,n1_2[1]
1,121,n4_2[1]
1,121,n2_2[1]
1,121,n3_2[1]
1,121,n5
1,121,n5_1[1]
1,121,n5_2[1]
1,121,n6
1,121,n6_1[1]
1,121,n6_2[1]