number of nodes =,152
number of links =,384
number of passengers=, 2
number of vehicles =,2
Least Travel Time for Pax,Pax 1,Pax 2,
,4.00,17.00,
Modified Vehilce Time,begining, endinging
Reduced Search Space Perc for Veh,Veh 1,Veh 2,Veh 3,Veh 4,
,0.00%,0.00%,0.00%,0.00%,
,
BB Node No, Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,# of pax not served,best_p1,best_p2,best_# of pax not served,price_p1,price_p2,total_price,
0,1,-99999.000000,15.400002,100014.398438,649444.043%,1,2,0,1,2,0,100.00,100.00,200.00,
CPU Running Time =,1422, milliseconds
